纬度,经度,化学需氧量COD（mg/L）,非离子氨（mg/L）,无机磷DIP（mg/L）,T（℃）,水深（m),溶解氧DO（mg/L）,pH,S（%。）,叶绿素a,叶绿素b,叶绿素c,氨氮（mg/L）,亚硝酸盐氮（mg/L）,硝酸氮（mg/L）,无机氮DIN（mg/L）,营养指数E,总氮TN（mg/L）,总磷TP（mg/L）,营养状态质量指数NQI,有机污染评价指数A,TOC（有机碳）,铜（mg/L）,铅（mg/L）,锌（mg/L）,镉（mg/L）,镍（mg/L）,铬（mg/L）,钒（mg/L）,汞（mg/L）,砷（mg/L）
21.7075,112.0526667,0.696,0.001050277,0.017713,19.74,1.007,6.797,8.31,30.9511,2.905,-0.327,9.391,0.01757,0.015165,0.24046,0.273195,0.748,0.5032,0.039305,2.381,2.785,1.3,0.0017,4.15E-04,0.0133,2.90E-04,0.00217,0.00754,0.017,,0.00254
21.661,112.073,0.606,0.001063097,0.015872,19.5118,0.981,6.91,8.31,30.9375,2.934,-0.66,9.111,0.01807,0.018292,0.240801,0.277163,0.592,0.472014,0.039596,2.309,2.65,1.14,0.00137,8.19E-04,0.00716,2.69E-04,0.00178,0.00662,0.0141,,0.00244
21.66333333,112.1216667,0.593,0.000877898,0.015755,15.3146,0.936,7.009,8.35,30.5424,2.376,-0.667,9.103,0.018349,0.017548,0.226968,0.262865,0.546,0.476415,0.038129,2.263,2.475,1.08,0.00203,4.29E-04,0.00938,2.37E-04,0.00314,0.00689,0.0126,,0.00246
21.632,112.1248333,0.636,0.000634743,0.014684,17.9602,1.127,7.057,8.34,30.6151,3.21,-0.717,9.327,0.011251,0.017636,0.215801,0.244688,0.508,0.457334,0.05154,2.692,2.226,1.05,0.00172,3.87E-04,0.0102,2.37E-04,0.00935,0.00641,0.0132,,0.00241
21.64333333,112.1358333,0.769,0.000640729,0.016704,19.9238,1.073,6.926,8.32,30.4929,2.441,-0.624,9.136,0.010325,0.01931,0.239865,0.2695,0.769,0.490252,0.04308,2.509,2.68,1.12,0.00134,4.74E-04,0.0218,3.41E-04,0.00349,0.00609,0.0121,,0.00224
21.66716667,112.117,0.632,0.001335652,0.016603,19.0972,1,7.146,8.34,30.5215,3.097,-0.582,9.287,0.021845,0.01859,0.237402,0.277837,0.648,0.493271,0.043625,2.487,2.667,1.1,0.00154,4.05E-04,0.0128,2.84E-04,0.00173,0.00606,0.0118,,0.00256
21.631,112.1486667,0.705,0.001147544,0.019963,20.0618,0.97,6.824,8.32,30.601,2.518,-0.342,9.426,0.018327,0.022959,0.273136,0.314422,0.983,0.54044,0.041807,2.529,3.345,1.15,0.00161,3.02E-04,0.00899,3.09E-04,0.00365,0.00567,0.0111,,0.00234
21.56216667,112.1873333,1.04,0.000597998,0.006999,18.98,0.947,7.116,8.38,31.3554,4.081,0.131,1.401,0.009094,0.012122,0.134014,0.15523,0.251,0.443354,0.02161,1.806,0.942,1.14,0.00232,4.57E-04,0.0181,2.00E-04,0.00416,0.00621,0.0106,,0.00289
21.55416667,112.1691667,1.169,0.00033965,0.0063,21.0127,1.179,7.159,8.37,31.536,5.341,0.198,1.563,0.004588,0.011198,0.117695,0.133481,0.218,0.408338,0.023417,1.851,0.713,1.07,0.00201,5.98E-04,0.00927,1.24E-04,0.00311,0.00597,0.00917,,0.00258
21.5605,112.1666667,1.027,0.000766874,0.005793,21.1524,0.876,7.347,8.38,31.6565,4.918,0.087,1.388,0.010051,0.010748,0.117619,0.138418,0.183,0.485708,0.01716,1.724,0.643,1.21,0.00212,4.91E-04,0.0133,1.51E-04,0.00262,0.00582,0.00993,,0.00278
21.56033333,112.1966667,1.071,0.000620829,0.009274,19.8712,1.047,7.151,8.37,31.1097,3.387,0.284,1.234,0.009052,0.012359,0.150804,0.172215,0.38,0.476796,0.023983,1.951,1.267,1.09,0.00208,4.21E-04,0.0221,1.74E-04,0.0142,0.00572,0.00907,,0.00245
21.55166667,112.21,1.001,0.000445907,0.012429,19.6379,1.078,6.665,8.36,31.5437,3.683,0.138,1.29,0.00677,0.013024,0.154239,0.174033,0.481,0.473873,0.02492,1.954,1.57,1.12,0.00248,3.43E-04,0.00949,1.37E-04,0.00112,0.00629,0.0107,,0.00263
21.559,112.202,1.001,0.001194357,0.009206,20.5904,1.048,7.158,8.37,31.4544,3.518,0.083,1.082,0.016603,0.013438,0.159024,0.189065,0.387,0.500134,0.021954,1.899,1.406,1.22,0.00238,0.00107,0.0181,5.07E-04,0.0233,0.00542,0.0094,,0.00249
21.558,112.1505,0.953,0.000759065,0.006193,19.3812,1.04,7.057,8.39,31.6694,4.116,0.265,1.456,0.011009,0.009244,0.114202,0.134455,0.176,0.463514,0.019625,1.744,0.664,1.22,0.00185,4.18E-04,0.0132,1.84E-04,0.00274,0.0059,0.00943,,0.00261
21.60616667,112.2081667,0.788,0.00030676,0.014224,20.1723,0.964,7.059,8.36,30.8246,2.632,0.21,0.915,0.004467,0.016563,0.225146,0.246176,0.613,0.518801,0.02781,2.054,2.261,1.12,0.00215,3.22E-04,0.00913,1.80E-04,0.00137,0.00562,0.00994,,0.00263
21.62183333,112.1355,0.988,0.000652077,0.018316,19.3191,1.009,7.049,8.34,30.7975,3.002,0.117,1.045,0.010519,0.019225,0.233721,0.263465,1.059,0.560823,0.033941,2.395,2.775,1.05,0.00122,3.84E-04,0.00619,2.13E-04,0.00199,0.00487,0.00979,,0.00229
21.62533333,112.1645,1.18,0.000517647,0.033303,19.1446,1.12,6.802,8.34,30.9816,1.891,0.235,0.695,0.008463,0.017213,0.236824,0.2625,2.292,0.612202,0.060524,3.431,3.878,1.3,0.00138,3.79E-04,0.0065,3.08E-04,0.00221,0.00549,0.00944,,0.00219
21.6055,112.1633333,0.779,0.000418773,0.011225,17.5075,0.985,7.055,8.37,31.9182,2.475,0.173,0.862,0.00724,0.014585,0.184792,0.206617,0.401,0.460607,0.026161,1.899,1.663,1,0.001,3.07E-04,0.00627,2.48E-04,0.00128,0.00534,0.0109,,0.00237
21.6005,112.1383333,0.932,0.000581373,0.012888,19.7358,0.985,6.902,8.33,30.7164,4.268,0.301,1.887,0.009303,0.016323,0.200615,0.226241,0.604,0.494018,0.026909,2.031,2.052,1.08,0.00157,4.24E-04,0.00852,2.63E-04,0.00159,0.00518,0.0101,,0.00225
21.6035,112.1811667,0.932,0.000581771,0.016948,18.9682,0.958,7.095,8.36,31.1957,2.372,0.188,0.819,0.009235,0.01593,0.207111,0.232276,0.815,0.486455,0.031905,2.185,2.344,1.19,0.00147,3.05E-04,0.00596,2.65E-04,0.00157,0.00518,0.0107,,0.00204
21.349,111.9776667,1.388,0.000605379,0.001588,21.9572,1.064,6.434,8.09,32.2786,9.54,-0.062,2.303,0.01412,0.004604,0.014397,0.033121,0.016,0.229927,0.00198,0.912,-0.387,1.15,0.00199,7.56E-04,0.0135,2.81E-04,0.00396,0.00449,0.0105,,0.00203
21.78133333,112.4331667,3.229,0.00166842,0.042071,19.462,0.652,6.509,7.87,23.3023,4.18,0.732,0.646,0.071726,0.024478,0.525704,0.621908,18.774,0.893406,0.044066,4.034,8.798,1.91,0.00364,6.60E-04,0.0214,3.55E-04,0.0204,0.00439,0.0116,,0.0027
21.69583333,112.423,1.062,0.000452251,0.01587,19.8469,1.684,6.851,7.89,28.5045,5.297,0.081,1.223,0.018708,0.022105,0.316172,0.356985,1.337,0.556304,0.01587,1.81,3.612,1.22,0.00266,6.40E-04,0.0186,3.35E-04,0.0122,0.00429,0.0124,,0.00236
21.44933333,112.365,1.201,0.000768683,0.003299,21.4716,0.88,6.793,8.14,31.4312,9.746,-0.218,2.297,0.016536,0.010522,0.054087,0.081145,0.071,0.304621,0.007405,1.155,0.073,1.22,0.00241,6.75E-04,0.0113,2.72E-04,0.0109,0.00463,0.0115,,0.00215
21.62483333,112.3343333,0.796,0.000505413,0.019435,20.3379,1.113,6.984,8.05,29.5369,1.833,0.134,0.447,0.014208,0.020669,0.308108,0.342985,1.179,0.533638,0.019435,1.803,3.594,1.06,0.00189,6.49E-04,0.0178,2.72E-04,0.00767,0.0039,0.0125,,0.00239
21.37283333,112.2061667,1.058,0.000765451,0.003343,21.8514,1.539,6.031,8.14,32.0873,9.203,-0.23,1.911,0.016096,0.008619,0.031156,0.055871,0.044,0.243374,0.004857,0.92,-0.072,1.37,0.00238,6.47E-04,0.0198,2.99E-04,0.0035,0.00423,0.0105,,0.00214
21.4785,111.5686667,0.989,7.29E-05,0.019206,21.2248,0.9,6.716,8.25,31.3111,2.825,0.27,0.596,0.001255,0.035712,0.202869,0.239836,1.012,0.434165,0.024378,1.866,2.665,1.12,0.00129,6.75E-04,0.0133,2.22E-04,0.00233,0.00346,0.0105,,0.00221
21.35866667,111.5958333,1.024,0.00035294,0.003539,21.5811,0.996,5.887,8.13,32.2337,5.702,-0.145,1.181,0.007741,0.011978,0.04976,0.069479,0.056,0.268656,0.009049,1.091,0.095,1.2,0.00142,6.51E-04,0.0198,2.41E-04,0.00262,0.00483,0.0153,,0.00242
21.22233333,111.3926667,0.989,6.61E-05,0.0113,21.3212,0.671,6.442,8.03,31.6796,1.957,0.158,0.398,0.001835,0.02033,0.12888,0.151045,0.375,0.350334,0.019311,1.557,1.305,1.05,0.00118,7.05E-04,0.00955,3.00E-04,0.00238,0.00447,0.0125,,0.00266
21.29333333,111.095,0.941,7.70E-06,0.012968,21.3428,1.079,6.768,8.03,31.3361,1.619,0.111,0.336,0.000213,0.016929,0.170774,0.187916,0.51,0.384457,0.01816,1.56,1.704,0.957,0.00157,6.98E-04,0.0108,3.30E-04,0.00222,0.00482,0.0128,,0.00262
21.38933333,111.0466667,0.819,0.000125492,0.010759,19.6667,1.005,6.184,7.95,27.0745,1.821,0.152,0.326,0.004554,0.01525,0.167944,0.187748,0.368,0.402432,0.012494,1.36,1.631,1.18,0.0015,7.49E-04,0.0217,2.52E-04,0.00294,0.00484,0.0122,,0.00238
21.53333333,111.7006667,1.076,0.000285024,0.015672,21.3614,0.974,6.126,8.18,31.5664,4.79,0.331,0.959,0.005666,0.030462,0.192179,0.228307,0.856,0.465715,0.019155,1.773,2.461,1.21,0.00139,8.00E-04,0.0161,3.48E-04,0.00224,0.00443,0.0112,,0.0024
21.42333333,111.6773333,0.972,0.000416832,0.007045,21.0723,0.848,5.784,8.23,31.3126,5.58,0.111,1.145,0.007571,0.017224,0.119226,0.144021,0.219,0.357067,0.009461,1.234,1.077,1.19,0.00154,7.77E-04,0.0124,3.55E-04,0.00198,0.00459,0.0118,,0.0021
21.5605,111.8933333,1.129,0.000114118,0.006061,20.9089,1.117,8.188,8.26,30.4801,8.624,-0.11,1.908,0.001954,0.014525,0.145742,0.162221,0.247,0.380882,0.020791,1.704,0.765,1.1,0.00131,6.93E-04,0.0162,1.64E-04,0.00279,0.00216,0.00622,,0.00168
21.42833333,111.975,1.268,2.91E-05,0.002887,21.3279,1.009,6.091,8.25,32.0113,6.619,-0.271,1.737,0.0005,0.004049,0.01594,0.020489,0.017,0.215797,0.003576,0.902,-0.398,1.21,0.00157,8.92E-04,0.0121,2.58E-04,0.00219,0.00538,0.0151,,0.00201
21.48666667,111.8905,1.351,0.00014333,0.002133,21.2844,0.885,7.273,8.27,31.6683,5.71,-0.141,1.459,0.002357,0.004316,0.017735,0.024408,0.016,0.195532,0.006338,0.987,-0.618,1.24,0.00159,7.81E-04,0.0123,2.57E-04,0.0017,0.00443,0.0106,,0.00176
21.57766667,111.9958333,1.142,0.000327173,0.011028,21.098,1.009,7.797,8.34,29.9965,7.383,-0.125,1.72,0.004639,0.017627,0.201548,0.223814,0.626,0.398036,0.020713,1.734,1.795,1.18,0.0023,7.14E-04,0.0127,2.61E-04,0.00231,0.00458,0.0125,,0.0024
21.43816667,112.073,1.25,0.000431302,0.004501,21.1201,1.055,6.96,8.35,31.8196,9.337,-0.224,2.171,0.006046,0.004868,0.022691,0.033605,0.042,0.202318,0.00904,1.055,-0.339,1.23,0.002,7.61E-04,0.0113,2.57E-04,0.00181,0.0044,0.0116,,0.00195
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.47883333,111.5688333,0.96,0.000440915,0.001488,18.2787,0.958,7.269,8.4,31.5525,4.435,-0.467,1.425,0.006753,0.013951,0.048367,0.069071,0.022,0.352113,0.026081,1.776,-0.344,1.46,0.000696,0.000234,0.00941,0.0000872,0.000883,0.000708,0.00187,,0.00168
21.22,111.3916667,0.747,0.000380634,0.000448,18.3759,1.022,7.635,8.41,32.1296,7.681,0.142,2.79,0.005688,0.01395,0.039167,0.058805,0.004,0.326757,0.013627,1.248,-0.66,1.09,0.000765,0.000146,0.0028,0.00011,0.000189,0.00115,0.00262,,0.00184
21.29233333,111.095,1.035,0.000216885,0.000733,17.4785,0.883,7.428,8.44,31.6124,10.606,-1.217,3.606,0.003224,0.001231,0.010359,0.014814,0.002,0.268733,0.011885,1.189,-0.944,1.26,0.000999,0.000135,0.013,0.000151,0.000652,0.00199,0.00417,,0.0011
21.38616667,111.0523333,1.085,0.000319676,0.001117,18.9938,1.052,7.573,8.4,31.7775,9.607,-0.319,3.108,0.004665,0.00149,0.009995,0.01615,0.004,0.319668,0.012192,1.301,-0.917,1.4,0.00125,0.000341,0.00381,0.00015,0.00024,0.0023,0.00537,,0.00149
21.53083333,111.6976667,0.789,0.001086932,0.00394,17.7781,0.883,7.251,8.36,31.221,3.996,-0.499,1.131,0.018758,0.010945,0.067798,0.097501,0.067,0.356925,0.013438,1.306,0.05,1.3,0.00124,0.000216,0.0103,0.000154,0.000583,0.00213,0.0065,,0.00202
21.42133333,111.6773333,0.768,0.0006702,0.000683,18.2487,0.605,8.027,8.43,31.4971,4.539,-0.474,1.395,0.009641,0.017356,0.09244,0.119437,0.014,0.366568,0.010687,1.223,-0.109,1.21,0.00141,0.000297,0.00353,0.000123,0.000625,0.00279,0.0068,,0.00209
21.59616667,111.8085,0.876,0.00157487,0.00356,17.3311,0.913,5.469,8.29,31.5529,3.325,-0.36,0.985,0.032747,0.010538,0.070746,0.114031,0.079,0.376118,0.009915,1.249,0.576,1.24,0.0015,0.000221,0.00286,0.000159,0.000457,0.00253,0.00786,,0.00194
21.32333333,111.5313333,0.809,0.000872706,0.000666,18.3613,0.944,7.838,8.4,31.8663,6.064,-0.635,1.771,0.013316,0.015229,0.086675,0.11522,0.014,0.386501,0.007661,1.169,-0.101,1.18,0.00137,0.000223,0.00398,0.000157,0.000359,0.00256,0.00737,,0.00189
21.55616667,111.8735,0.843,0.001117639,0.006654,17.6034,0.736,6.582,8.1,31.0764,1.933,-0.141,0.568,0.034583,0.010448,0.088708,0.133739,0.167,0.460152,0.017239,1.623,0.746,1.37,0.00128,0.000201,0.012,0.000158,0.000514,0.00233,0.00753,,0.00191
21.42966667,111.9745,0.542,0.000370314,0.007289,18.7682,1.063,6.647,8.35,32.7226,1.892,-0.188,0.458,0.006151,0.019143,0.061029,0.086323,0.076,0.374943,0.011875,1.201,0.2,1.21,0.00125,0.000168,0.00742,0.000157,0.000162,0.00229,0.00778,,0.00216
21.35,111.9773333,0.651,0.000235617,0.000155,19.5796,1.035,6.367,8.25,33.531,5.28,-0.596,1.254,0.004618,0.003761,0.019946,0.028325,0.001,0.271559,0.006654,0.891,-0.763,1.07,0.00154,0.000163,0.00439,0.000156,0.00045,0.00445,0.00634,,0.00189
21.48716667,111.8895,0.881,0.000758528,0.001335,17.4664,0.961,7.286,8.39,31.0065,4.495,-0.484,1.319,0.012521,0.008072,0.080233,0.100826,0.026,0.390437,0.010651,1.299,-0.066,1.13,0.00107,0.000197,0.00378,0.000154,0.000204,0.00187,0.0051,,0.00164
21.57633333,111.9958333,0.843,0.000642904,0,17.8913,0.768,8.063,8.45,31.1632,5.376,-0.553,1.512,0.009064,0.008631,0.0932,0.110895,0.01,0.387304,0.010504,1.277,-0.189,1.25,0.00108,0.000323,0.002,0.000165,0.000275,0.00169,0.00498,,0.00173
21.43633333,112.0713333,0.676,0.000765218,0.00236,19.3555,0.996,6.889,8.37,33.143,1.431,-0.117,0.389,0.011715,0.013738,0.065573,0.091026,0.032,0.395105,0.008396,1.164,-0.085,1.01,0.00132,0.00024,0.00712,0.000188,0.000115,0.00185,0.00611,,0.00198
21.68833333,112,0.956,0.000890657,0.001975,17.5055,0.81,6.872,8.39,30.8265,5.78,-0.609,1.523,0.014645,0.006454,0.093883,0.114982,0.048,0.419157,0.008574,1.303,0.226,1.35,0.00155,0.000202,0.02,0.000143,0.000521,0.00166,0.00494,,0.00162
21.70666667,112.0516667,1.177,0.000774472,0,17.9236,0.736,6.903,8.44,30.9894,5.395,0.209,0.696,0.011118,0.007749,0.094808,0.113675,0.015,0.446451,0.003855,1.265,0.182,1.22,0.00167,0.000203,0.0139,0.000167,0.000325,0.00139,0.00429,,0.00157
21.78033333,112.4325,1.152,0.00199407,0.023307,15.8118,1.798,7.207,8.06,28.096,1.348,0.209,0.431,0.075326,0.007676,0.261756,0.344758,2.057,0.654903,0.033811,2.603,3.944,2.31,0.0012,0.000215,0.0117,0.00013,0.00103,0.000674,0.00332,,0.00183
21.69666667,112.4216667,1.06,7.26E-05,0.001684,17.5992,0.886,7.395,8.03,27.7174,8.197,-0.721,2.395,0.00257,0.00944,0.19638,0.20839,0.083,0.50203,0.012876,1.619,1.071,1.7,0.000951,0.000184,0.0111,0.000153,0.00068,0.000772,0.00376,,0.00161
21.45,112.3633333,0.547,0.000306179,0.007179,19.573,0.812,6.012,8.26,32.3066,1.176,0.073,0.468,0.005828,0.01837,0.100507,0.124705,0.109,0.432921,0.015496,1.42,0.706,1.54,0.000624,0.000173,0.00839,0.0000954,0.000459,0.000977,0.00492,,0.00196
21.62666667,112.3333333,0.772,0.000181856,0.003438,19.1168,0.866,7.138,8.11,30.329,1.932,-0.152,0.666,0.004911,0.011493,0.133477,0.149881,0.088,0.426202,0.0185,1.584,0.558,1.54,0.000601,0.000237,0.00571,0.000123,0.000528,0.000904,0.00513,,0.0019
21.70833333,112.209,0.864,0.000364717,0.002457,19.049,0.945,6.771,8.31,30.9803,8.855,-0.232,3.43,0.006406,0.006136,0.096896,0.109438,0.052,0.439442,0.008809,1.314,0.192,1.99,0.000667,0.000245,0.00652,0.000121,0.000313,0.00131,0.00547,,0.00168
21.74033333,112.1333333,1.098,0.000140594,0.000653,19.0004,0.807,6.129,8.26,31.3675,9.418,-0.796,2.952,0.00277,0.004336,0.054948,0.062054,0.01,0.361532,0.010694,1.325,-0.196,1.94,0.000707,0.000188,0.00572,0.000167,0.000268,0.00143,0.00554,,0.00152
21.37383333,112.2045,0.568,0.00025116,0.003816,19.4973,0.708,6.582,8.22,32.6639,1.432,-0.034,0.685,0.005258,0.013332,0.071792,0.090382,0.044,0.411371,0.012471,1.291,0.031,1.91,0.000695,0.000288,0.00811,0.000136,0.000543,0.00171,0.00885,,0.00212
21.70533333,112.5578333,0.935,0.000872229,0.010811,17.4793,1.317,7.2,8.07,28.5655,1.191,0.036,0.383,0.02864,0.016943,0.263998,0.309581,0.695,0.558017,0.027596,2.162,2.688,1.71,0.000763,0.000257,0.00849,0.000182,0.000518,0.00162,0.00906,,0.00188
21.645,112.1,1.302,2.02E-05,0.000483,19.0103,0.751,7.722,8.07,31.3352,2.609,1.08,1.949,0.000606,0.004929,0.054002,0.059537,0.008,0.273244,0.012956,1.321,-0.483,1.61,0.000865,0.000278,0.00584,0.000176,0.000967,0.00184,0.00682,,0.00146
21.56316667,112.1855,0.701,4.03E-05,0.000531,19.1407,1.081,7.518,8.47,31.4588,2.273,1.287,2.047,0,0.006226,0.073604,0.07983,0.007,0.248276,0.01482,1.141,-0.431,1.27,0.000706,0.000401,0.00401,0.000162,0.000353,0.00181,0.00867,,0.002
21.55283333,112.2076667,0.68,8.59E-05,0.001505,19.5152,0.874,6.789,8.44,31.6281,7.335,-0.086,2.636,0.001109,0.010765,0.108905,0.120779,0.027,0.312518,0.016554,1.299,0.177,1.24,0.000739,0.000445,0.00218,0.000116,0.000424,0.00153,0.00755,,0.00176
21.55916667,112.2,0.88,7.34E-05,0.000966,19.5306,0.943,7.36,8.46,32.3566,38.932,0.218,18.973,0.000911,0.00728,0.078167,0.086358,0.016,0.277934,0.008519,1.041,-0.251,1.2,0.000711,0.000211,0.0109,0.000106,0.000196,0.00143,0.00693,,0.00186
21.55833333,112.15,0.789,3.95E-05,0.000388,19.1894,1.135,7.127,8.46,31.5999,7.813,0.061,2.78,0,0.006533,0.054225,0.060758,0.004,0.237434,0.010017,0.993,-0.524,1.28,0.000699,0.000185,0.00195,0.000105,0.000279,0.00115,0.00622,,0.00175
21.651,112.0673333,0.914,3.39E-05,0.00038,18.6746,0.902,8.223,8.4,31.3197,3.33,0.146,1.141,0.000505,0.004323,0.044767,0.049595,0.004,0.24593,0.013428,1.162,-0.819,1.35,0.000837,0.000285,0.00555,0.000141,0.000452,0.000966,0.00398,,0.00128
21.66216667,112.1211667,0.776,4.07E-05,0.000343,18.9808,0.932,8.069,8.48,31.3794,2.708,-0.161,0.776,0.000089,0.003884,0.038104,0.042077,0.002,0.224715,0.013308,1.077,-0.907,1.38,0.000724,0.000204,0.00394,0.000083,0.000171,0.000838,0.00488,,0.00126
21.63266667,112.125,0.664,1.25E-06,0.000298,18.6927,0.993,7.711,8.47,31.3615,4.765,-0.037,1.578,0.000016,0.00469,0.046233,0.050939,0.002,0.221612,0.013746,1.049,-0.792,1.26,0.000712,0.000208,0.00401,0.0000992,0.000385,0.00105,0.00458,,0.00127
21.625,112.1638333,0.822,4.29E-05,0.000084,18.8169,0.713,8.162,8.51,31.3118,6.147,0.078,1.658,0,0.004562,0.040915,0.045477,0.001,0.211888,0.017456,1.209,-0.893,1.24,0.000794,0.000194,0.0057,0.000106,0.000354,0.000829,0.00411,,0.00138
21.6,112.14,0.672,4.12E-05,0.00028,18.8554,0.953,7.079,8.49,31.4742,1.209,-0.013,0.312,0.000192,0.005243,0.053311,0.058746,0.002,0.228918,0.016425,1.153,-0.583,1.21,0.00059,0.00018,0.00175,0.000108,0.000685,0.000685,0.00268,,0.00143
21.58216667,112.2,0.664,5.13E-05,0,19.2495,0.813,6.517,8.4,31.46,0.291,0.008,0.107,0.000734,0.006074,0.073317,0.080125,0.006,0.237271,0.016111,1.154,-0.247,1.36,0.000993,0.000173,0.00527,0.000104,0.000352,0.000784,0.00349,,0.00167
21.5745,112.1738333,0.747,4.03E-05,0.000061,19.158,1.015,7.61,8.47,31.5549,0.102,0,0.038,0,0.006026,0.065123,0.071149,0.001,0.214919,0.011877,1.003,-0.552,1.25,0.000552,0.000194,0.00425,0.0000444,0.000402,0.000604,0.00261,,0.00166
